,0
0,-1.2313155194788077
1,-1.4043529839092344
2,-2.610151481462261
3,-2.4443775104579872
4,-0.6819395775500451
5,0.49505091032006354
6,-0.224674329733142
7,-0.8116435811722713
8,-0.6225458798449373
9,0.1437560287925561
10,0.7432265110342182
11,1.548161350324329
12,1.795045090860894
13,1.9638202357596857
14,2.2397675937060435
15,1.960268181719902
16,2.0791507591791976
17,2.7465762705058676
18,2.4697224042725043
19,2.7979330958662563
20,3.1273837301562817
21,3.327088483364597
22,5.069679852655366
23,5.0374466267742655
24,5.672612226898648
25,6.025138530314427
26,5.859297449690539
27,5.741727208769149
28,4.678337239569789
29,3.6810470751580664
30,3.889064702232322
