,0,1,2,3,4,5
0,-3.424360792672651,-3.424360792672651,-3.424360792672651,-3.424360792672651,-3.424360792672651,-3.424360792672651
1,-3.252525096513164,-3.252525096513164,-3.252525096513164,-3.252525096513164,-3.252525096513164,-3.252525096513164
2,-3.3551826995005545,-3.3551826995005545,-3.3551826995005545,-3.3551826995005545,-3.3551826995005545,-3.3551826995005545
3,-2.965605221076497,-2.965605221076497,-2.965605221076497,-2.965605221076497,-2.965605221076497,-2.965605221076497
4,-2.315350328899619,-2.315350328899619,-2.315350328899619,-2.315350328899619,-2.315350328899619,-2.315350328899619
5,-1.2406723010737102,-1.2406723010737102,-1.2406723010737102,-1.2406723010737102,-1.2406723010737102,-1.2406723010737102
6,-0.35916705897686696,-0.35916705897686696,-0.35916705897686696,-0.35916705897686696,-0.35916705897686696,-0.35916705897686696
7,0.07431642125311144,0.07431642125311144,0.07431642125311144,0.07431642125311144,0.07431642125311144,0.07431642125311144
8,0.04934170249119829,0.04934170249119829,0.04934170249119829,0.04934170249119829,0.04934170249119829,0.04934170249119829
9,-0.1996841357413578,-0.1996841357413578,-0.1996841357413578,-0.1996841357413578,-0.1996841357413578,-0.1996841357413578
10,-0.5744524584731612,-0.5744524584731612,-0.5744524584731612,-0.5744524584731612,-0.5744524584731612,-0.5744524584731612
11,-0.37029311265831255,-0.37029311265831255,-0.37029311265831255,-0.37029311265831255,-0.37029311265831255,-0.37029311265831255
12,0.18221282007123152,0.18221282007123152,0.18221282007123152,0.18221282007123152,0.18221282007123152,0.18221282007123152
13,0.7833132966196382,0.7833132966196382,0.7833132966196382,0.7833132966196382,0.7833132966196382,0.7833132966196382
14,0.9370263407617568,0.9370263407617568,0.9370263407617568,0.9370263407617568,0.9370263407617568,0.9370263407617568
15,0.9460151719749467,0.9460151719749467,0.9460151719749467,0.9460151719749467,0.9460151719749467,0.9460151719749467
16,1.1831406754702072,1.1831406754702072,1.1831406754702072,1.1831406754702072,1.1831406754702072,1.1831406754702072
17,1.7859914302444921,1.7859914302444921,1.7859914302444921,1.7859914302444921,1.7859914302444921,1.7859914302444921
18,2.315818203688589,2.315818203688589,2.315818203688589,2.315818203688589,2.315818203688589,2.315818203688589
19,2.8729731596075374,2.8729731596075374,2.8729731596075374,2.8729731596075374,2.8729731596075374,2.8729731596075374
20,3.2786365003524445,3.2786365003524445,3.2786365003524445,3.2786365003524445,3.2786365003524445,3.2786365003524445
21,3.47451717606448,3.47451717606448,3.47451717606448,3.47451717606448,3.47451717606448,3.47451717606448
22,3.9111140722182896,3.9111140722182896,3.9111140722182896,3.9111140722182896,3.9111140722182896,3.9111140722182896
23,4.239659961971169,4.239659961971169,4.239659961971169,4.239659961971169,4.239659961971169,4.239659961971169
24,4.025299394545556,4.025299394545556,4.025299394545556,4.025299394545556,4.025299394545556,4.025299394545556
25,3.9207210720486563,3.9207210720486563,3.9207210720486563,3.9207210720486563,3.9207210720486563,3.9207210720486563
26,4.018742410407221,4.018742410407221,4.018742410407221,4.018742410407221,4.018742410407221,4.018742410407221
27,4.223386058095942,4.223386058095942,4.223386058095942,4.223386058095942,4.223386058095942,4.223386058095942
28,4.638994271526751,4.638994271526751,4.638994271526751,4.638994271526751,4.638994271526751,4.638994271526751
29,5.2061422555192225,5.2061422555192225,5.2061422555192225,5.2061422555192225,5.2061422555192225,5.2061422555192225
30,5.739257989595012,5.739257989595012,5.739257989595012,5.739257989595012,5.739257989595012,5.739257989595012
